C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_080.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_080.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_080.jpg, 0, 0, 0, 20.15552
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_207.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_207.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_207.jpg, 0, 0, 0, 19.9118
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_343.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_343.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_343.jpg, 0, 0, 0, 19.63146
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_479.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_479.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_479.jpg, 0, 0, 0, 19.39462
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_579.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_579.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_579.jpg, 0, 0, 0, 19.16061
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_705.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_705.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_705.jpg, 0, 0, 0, 18.92969
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_835.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_835.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_835.jpg, 0, 0, 0, 18.70168
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_27_954.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_27_954.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_27_954.jpg, 0, 0, 0, 18.47633
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_082.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_082.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_082.jpg, 0, 0, 0, 18.21807
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_218.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_218.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_218.jpg, 0, 0, 0, 18.00174
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_352.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_352.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_352.jpg, 0, 0, 0, 17.69696
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_486.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_486.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_486.jpg, 0, 0, 0, 17.66185
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_615.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_615.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_615.jpg, 0, 0, 0, 17.50475
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_715.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_715.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_715.jpg, 0, 0, 0, 16.79572
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_841.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_841.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_841.jpg, 0, 0, 0, 17.09376
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_28_970.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_28_970.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_28_970.jpg, 0, 0, 0, 16.89186
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_085.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_085.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_085.jpg, 0, 0, 0, 16.17849
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_186.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_186.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_186.jpg, 0, 0, 0, 16.56246
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_288.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_288.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_288.jpg, 0, 0, 0, 16.37037
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_418.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_418.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_418.jpg, 0, 0, 0, 16.1848
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_545.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_545.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_545.jpg, 0, 0, 0, 16.00167
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_672.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_672.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_672.jpg, 0, 0, 0, 15.25747
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_798.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_798.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_798.jpg, 0, 0, 0, 15.07663
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_29_934.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_29_934.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_29_934.jpg, 0, 0, 0, 15.38437
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_037.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_037.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_037.jpg, 0, 0, 0, 14.71845
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_152.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_152.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_152.jpg, 0, 0, 0, 14.5416
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_252.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_252.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_252.jpg, 0, 0, 0, 14.9069
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_382.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_382.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_382.jpg, 0, 0, 0, 14.73185
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_502.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_502.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_502.jpg, 0, 0, 0, 14.55687
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_630.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_630.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_630.jpg, 0, 0, 0, 13.86151
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_756.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_756.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_756.jpg, 0, 0, 0, 13.70898
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_860.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_860.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_860.jpg, 0, 0, 0, 14.02945
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_30_965.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_30_965.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_30_965.jpg, 0, 0, 0, 13.36954
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_056.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_056.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_056.jpg, 0, 0, 0, 13.7139
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_190.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_190.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_190.jpg, 0, 0, 0, 12.95855
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_310.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_310.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_310.jpg, 0, 0, 0, 12.79641
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_432.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_432.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_432.jpg, 0, 0, 0, 12.63618
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_558.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_558.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_558.jpg, 0, 0, 0, 12.47796
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_693.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_693.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_693.jpg, 0, 0, 0, 12.85166
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_828.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_828.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_828.jpg, 0, 0, 0, 12.11583
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_31_936.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_31_936.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_31_936.jpg, 0, 0, 0, 12.5414
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_055.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_055.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_055.jpg, 0, 0.1053183, 0, 12.39081
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_183.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_183.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_183.jpg, 0, 0.4714278, 0, 12.62696
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_306.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_306.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_306.jpg, 0, 0.1064391, 0, 12.9329
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_434.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_434.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_434.jpg, 0, 0.106575, 0, 12.28784
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_567.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_567.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_567.jpg, 0, 0.3004959, 0, 13.01891
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_699.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_699.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_699.jpg, 0, 0, 0, 13.01059
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_829.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_829.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_829.jpg, 0, 0, 0, 12.71341
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_32_956.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_32_956.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_32_956.jpg, 0, 0, 0, 12.55743
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_074.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_074.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_074.jpg, 0, 0, 0, 12.40361
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_194.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_194.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_194.jpg, 0, 0, 0, 12.25166
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_318.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_318.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_318.jpg, 0, 0, 0, 12.10544
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_459.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_459.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_459.jpg, 0, 0, 0, 11.8935
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_557.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_557.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_557.jpg, 0, 0, 0, 11.84474
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_689.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_689.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_689.jpg, 0, 0, 0, 11.6156
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_818.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_818.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_818.jpg, 0, 0, 0, 11.47137
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_33_940.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_33_940.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_33_940.jpg, 0, 0, 0, 11.33793
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_063.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_063.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_063.jpg, 0, 0.3634914, 0, 11.52543
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_192.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_192.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_192.jpg, 0, 0.7495193, 0, 12.36143
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_312.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_312.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_312.jpg, 0, 1, 0, 13.68462
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_441.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_441.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_441.jpg, 0, 0.6137383, 0, 14.60643
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_551.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_551.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_551.jpg, 0, 0.3089311, 0, 15.18742
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_674.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_674.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_674.jpg, 0, 0, 0, 15.16254
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_790.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_790.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_790.jpg, 0, 0, 0, 14.99478
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_34_908.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_34_908.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_34_908.jpg, 0, 0, 0, 14.83213
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_029.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_029.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_029.jpg, 0, 0, 0, 14.65679
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_131.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_131.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_131.jpg, -0.3019074, 0, 0, 14.19967
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_253.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_253.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_253.jpg, 0, 0, 0, 14.03321
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_391.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_391.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_391.jpg, 0, 0, 0, 14.08317
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_513.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_513.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_513.jpg, 0, 0, 0, 13.90682
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_634.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_634.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_634.jpg, 0, 0, 0, 13.7284
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_758.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_758.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_758.jpg, 0, 0, 0, 13.57268
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_35_883.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_35_883.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_35_883.jpg, -0.375711, 0, 0, 13.32126
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_30_36_014.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_30_36_014.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_30_36_014.jpg, 0, 0, 0, 12.86287
